Lat,Long,Heading,DateTime,Operator,Depot,Division,UTSDepot,Speed,Acceleration,Bus_ID
40.81087,-73.92685,307.1,2024-01-06 07:12:35,40345,WEST FARMS,Bronx,WF,4.647271488,0.010909088,323
40.810883,-73.926882,306.6,2024-01-06 07:12:36,40345,WEST FARMS,Bronx,WF,3.104317354,-1.542954134,323
40.810892,-73.926883,314.8,2024-01-06 07:12:37,40345,WEST FARMS,Bronx,WF,1.77954498,-1.324772374,323
40.810892,-73.926883,314.8,2024-01-06 07:12:38,40345,WEST FARMS,Bronx,WF,1.77954498,0.0,323
40.810892,-73.926883,314.8,2024-01-06 07:12:39,40345,WEST FARMS,Bronx,WF,0.0,-1.77954498,323
40.810892,-73.926883,314.8,2024-01-06 07:12:40,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.810892,-73.926883,314.8,2024-01-06 07:12:41,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.810892,-73.926883,314.8,2024-01-06 07:12:42,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.810892,-73.926883,314.8,2024-01-06 07:12:43,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.810892,-73.926883,310.4,2024-01-06 07:12:44,40345,WEST FARMS,Bronx,WF,1.703181364,1.703181364,323
40.810905,-73.926898,310.3,2024-01-06 07:12:45,40345,WEST FARMS,Bronx,WF,3.314999116,1.611817752,323
40.81092,-73.926922,311.1,2024-01-06 07:12:46,40345,WEST FARMS,Bronx,WF,5.10681682,1.791817704,323
40.810945,-73.926948,315.1,2024-01-06 07:12:47,40345,WEST FARMS,Bronx,WF,7.716134306,2.609317486,323
40.810945,-73.926948,315.1,2024-01-06 07:12:48,40345,WEST FARMS,Bronx,WF,7.716134306,0.0,323
40.810977,-73.926983,318.0,2024-01-06 07:12:49,40345,WEST FARMS,Bronx,WF,10.323406338,2.607272032,323
40.811062,-73.927095,316.7,2024-01-06 07:12:50,40345,WEST FARMS,Bronx,WF,13.802041774,3.478635436,323
40.811108,-73.927157,316.1,2024-01-06 07:12:51,40345,WEST FARMS,Bronx,WF,16.195904772,2.393862998,323
40.811108,-73.927157,316.1,2024-01-06 07:12:52,40345,WEST FARMS,Bronx,WF,16.195904772,0.0,323
40.8112,-73.927283,315.1,2024-01-06 07:12:53,40345,WEST FARMS,Bronx,WF,16.16931387,-0.026590902,323
40.8112,-73.927283,315.1,2024-01-06 07:12:54,40345,WEST FARMS,Bronx,WF,16.16931387,0.0,323
40.811245,-73.927345,312.9,2024-01-06 07:12:55,40345,WEST FARMS,Bronx,WF,15.85908668,-0.31022719,323
40.81129,-73.927405,315.6,2024-01-06 07:12:56,40345,WEST FARMS,Bronx,WF,16.282495658,0.423408978,323
40.811382,-73.927533,313.5,2024-01-06 07:12:57,40345,WEST FARMS,Bronx,WF,16.808177336,0.525681678,323
40.811382,-73.927533,313.5,2024-01-06 07:12:58,40345,WEST FARMS,Bronx,WF,16.5340865,-0.274090836,323
40.811482,-73.927648,313.0,2024-01-06 07:12:59,40345,WEST FARMS,Bronx,WF,16.255904756,-0.278181744,323
40.81153,-73.927705,313.6,2024-01-06 07:13:00,40345,WEST FARMS,Bronx,WF,16.01590482,-0.239999936,323
40.811577,-73.927763,313.0,2024-01-06 07:13:01,40345,WEST FARMS,Bronx,WF,15.904086668,-0.111818152,323
40.811622,-73.927822,313.9,2024-01-06 07:13:02,40345,WEST FARMS,Bronx,WF,15.79431397,-0.109772698,323
40.811622,-73.927822,313.9,2024-01-06 07:13:03,40345,WEST FARMS,Bronx,WF,15.78749579,-0.00681818,323
40.811713,-73.927937,315.5,2024-01-06 07:13:04,40345,WEST FARMS,Bronx,WF,15.842723048,0.055227258,323
40.811713,-73.927937,315.5,2024-01-06 07:13:05,40345,WEST FARMS,Bronx,WF,15.842723048,0.0,323
40.811752,-73.928002,314.7,2024-01-06 07:13:06,40345,WEST FARMS,Bronx,WF,15.629314014,-0.213409034,323
40.81183,-73.92813,314.0,2024-01-06 07:13:07,40345,WEST FARMS,Bronx,WF,15.78749579,0.158181776,323
40.811872,-73.928188,314.3,2024-01-06 07:13:08,40345,WEST FARMS,Bronx,WF,15.887041218,0.099545428,323
40.811872,-73.928188,314.3,2024-01-06 07:13:09,40345,WEST FARMS,Bronx,WF,15.887041218,0.0,323
40.811915,-73.92825,314.8,2024-01-06 07:13:10,40345,WEST FARMS,Bronx,WF,15.707041266,-0.179999952,323
40.811998,-73.928372,314.2,2024-01-06 07:13:11,40345,WEST FARMS,Bronx,WF,15.754086708,0.047045442,323
40.812043,-73.928433,314.5,2024-01-06 07:13:12,40345,WEST FARMS,Bronx,WF,16.027495726,0.273409018,323
40.812043,-73.928433,314.5,2024-01-06 07:13:13,40345,WEST FARMS,Bronx,WF,16.027495726,0.0,323
40.812135,-73.928562,314.5,2024-01-06 07:13:14,40345,WEST FARMS,Bronx,WF,17.20908632,1.181590594,323
40.812183,-73.92863,314.7,2024-01-06 07:13:15,40345,WEST FARMS,Bronx,WF,17.850677058,0.641590738,323
40.812233,-73.928702,315.6,2024-01-06 07:13:16,40345,WEST FARMS,Bronx,WF,18.338858746,0.488181688,323
40.812287,-73.92877,314.7,2024-01-06 07:13:17,40345,WEST FARMS,Bronx,WF,18.554313234,0.215454488,323
40.812287,-73.92877,314.7,2024-01-06 07:13:18,40345,WEST FARMS,Bronx,WF,18.554313234,0.0,323
40.812337,-73.928842,315.0,2024-01-06 07:13:19,40345,WEST FARMS,Bronx,WF,18.431585994,-0.12272724,323
40.812388,-73.92891,315.4,2024-01-06 07:13:20,40345,WEST FARMS,Bronx,WF,18.222949686,-0.208636308,323
40.81249,-73.929038,315.8,2024-01-06 07:13:21,40345,WEST FARMS,Bronx,WF,17.878631596,-0.34431809,323
40.812538,-73.929103,315.5,2024-01-06 07:13:22,40345,WEST FARMS,Bronx,WF,17.448404438,-0.430227158,323
40.812538,-73.929103,315.5,2024-01-06 07:13:23,40345,WEST FARMS,Bronx,WF,16.978631836,-0.469772602,323
40.812628,-73.929222,316.0,2024-01-06 07:13:24,40345,WEST FARMS,Bronx,WF,16.358859274,-0.619772562,323
40.812667,-73.929275,314.9,2024-01-06 07:13:25,40345,WEST FARMS,Bronx,WF,14.980223278,-1.378635996,323
40.812702,-73.92932,315.8,2024-01-06 07:13:26,40345,WEST FARMS,Bronx,WF,13.406587334,-1.573635944,323
40.81273,-73.929357,317.4,2024-01-06 07:13:27,40345,WEST FARMS,Bronx,WF,11.526815108,-1.879772226,323
40.81273,-73.929357,317.4,2024-01-06 07:13:28,40345,WEST FARMS,Bronx,WF,9.662042878,-1.86477223,323
40.812768,-73.929408,314.0,2024-01-06 07:13:29,40345,WEST FARMS,Bronx,WF,6.944998148,-2.71704473,323
40.812775,-73.92942,315.4,2024-01-06 07:13:30,40345,WEST FARMS,Bronx,WF,4.073180732,-2.871817416,323
40.812775,-73.92942,315.4,2024-01-06 07:13:31,40345,WEST FARMS,Bronx,WF,2.299772114,-1.773408618,323
40.812775,-73.92942,302.9,2024-01-06 07:13:32,40345,WEST FARMS,Bronx,WF,0.77386343,-1.525908684,323
40.812775,-73.92942,302.9,2024-01-06 07:13:33,40345,WEST FARMS,Bronx,WF,0.77386343,0.0,323
40.812775,-73.92942,302.9,2024-01-06 07:13:34,40345,WEST FARMS,Bronx,WF,0.0,-0.77386343,323
40.812775,-73.92942,302.9,2024-01-06 07:13:35,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.812775,-73.92942,302.9,2024-01-06 07:13:36,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.812775,-73.92942,302.9,2024-01-06 07:13:37,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.812775,-73.92942,302.9,2024-01-06 07:13:38,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.812775,-73.92942,302.9,2024-01-06 07:13:39,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.812775,-73.92942,302.9,2024-01-06 07:13:40,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.812775,-73.92942,302.9,2024-01-06 07:13:41,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.812775,-73.92942,302.9,2024-01-06 07:13:42,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.812775,-73.92942,350.2,2024-01-06 07:13:43,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.812775,-73.92942,347.0,2024-01-06 07:13:44,40345,WEST FARMS,Bronx,WF,0.359318086,0.359318086,323
40.812782,-73.929428,308.7,2024-01-06 07:13:45,40345,WEST FARMS,Bronx,WF,1.382045086,1.022727,323
40.812788,-73.92944,315.0,2024-01-06 07:13:46,40345,WEST FARMS,Bronx,WF,2.678181104,1.296136018,323
40.8128,-73.929453,322.6,2024-01-06 07:13:47,40345,WEST FARMS,Bronx,WF,4.274317042,1.596135938,323
40.812813,-73.929465,331.1,2024-01-06 07:13:48,40345,WEST FARMS,Bronx,WF,6.873407258,2.599090216,323
40.812823,-73.929475,312.6,2024-01-06 07:13:49,40345,WEST FARMS,Bronx,WF,9.417270216,2.543862958,323
40.812823,-73.929475,312.6,2024-01-06 07:13:50,40345,WEST FARMS,Bronx,WF,11.825451392,2.408181176,323
40.812903,-73.929572,319.5,2024-01-06 07:13:51,40345,WEST FARMS,Bronx,WF,13.487723676,1.662272284,323
40.812973,-73.92966,320.8,2024-01-06 07:13:52,40345,WEST FARMS,Bronx,WF,15.491586778,2.003863102,323
40.812973,-73.92966,320.8,2024-01-06 07:13:53,40345,WEST FARMS,Bronx,WF,17.186586326,1.694999548,323
40.81311,-73.929812,321.0,2024-01-06 07:13:54,40345,WEST FARMS,Bronx,WF,17.932495218,0.745908892,323
40.81317,-73.929883,320.6,2024-01-06 07:13:55,40345,WEST FARMS,Bronx,WF,18.704313194,0.771817976,323
40.813225,-73.929948,315.7,2024-01-06 07:13:56,40345,WEST FARMS,Bronx,WF,18.339540564,-0.36477263,323
40.813273,-73.930013,311.0,2024-01-06 07:13:57,40345,WEST FARMS,Bronx,WF,17.452495346,-0.887045218,323
40.813273,-73.930013,311.0,2024-01-06 07:13:58,40345,WEST FARMS,Bronx,WF,17.452495346,0.0,323
40.81334,-73.930127,303.4,2024-01-06 07:13:59,40345,WEST FARMS,Bronx,WF,12.26931491,-5.183180436,323
40.813358,-73.930167,295.9,2024-01-06 07:14:00,40345,WEST FARMS,Bronx,WF,9.424088396,-2.845226514,323
40.813363,-73.930188,290.7,2024-01-06 07:14:01,40345,WEST FARMS,Bronx,WF,6.182043806,-3.24204459,323
40.813365,-73.930198,297.6,2024-01-06 07:14:02,40345,WEST FARMS,Bronx,WF,4.075908004,-2.106135802,323
40.813367,-73.930205,291.3,2024-01-06 07:14:03,40345,WEST FARMS,Bronx,WF,3.754771726,-0.321136278,323
40.813367,-73.930205,291.3,2024-01-06 07:14:04,40345,WEST FARMS,Bronx,WF,3.754771726,0.0,323
40.813373,-73.930225,298.8,2024-01-06 07:14:05,40345,WEST FARMS,Bronx,WF,3.754771726,0.0,323
40.813388,-73.930262,295.8,2024-01-06 07:14:06,40345,WEST FARMS,Bronx,WF,6.032725664,2.277953938,323
40.813407,-73.930308,294.6,2024-01-06 07:14:07,40345,WEST FARMS,Bronx,WF,11.625678718,5.592953054,323
40.813428,-73.930367,294.3,2024-01-06 07:14:08,40345,WEST FARMS,Bronx,WF,11.625678718,0.0,323
40.813478,-73.930517,291.9,2024-01-06 07:14:09,40345,WEST FARMS,Bronx,WF,15.830450324,4.204771606,323
40.813502,-73.930593,291.7,2024-01-06 07:14:10,40345,WEST FARMS,Bronx,WF,15.779313974,-0.05113635,323
40.813502,-73.930593,291.7,2024-01-06 07:14:11,40345,WEST FARMS,Bronx,WF,15.779313974,0.0,323
40.813522,-73.930667,289.9,2024-01-06 07:14:12,40345,WEST FARMS,Bronx,WF,14.852041494,-0.92727248,323
40.81354,-73.930727,290.8,2024-01-06 07:14:13,40345,WEST FARMS,Bronx,WF,13.217723748,-1.634317746,323
40.813558,-73.930778,298.1,2024-01-06 07:14:14,40345,WEST FARMS,Bronx,WF,9.430224758,-3.78749899,323
40.8136,-73.93084,319.5,2024-01-06 07:14:15,40345,WEST FARMS,Bronx,WF,7.51704345,-1.913181308,323
40.813612,-73.930853,322.8,2024-01-06 07:14:16,40345,WEST FARMS,Bronx,WF,4.852498706,-2.664544744,323
40.813612,-73.930853,322.8,2024-01-06 07:14:17,40345,WEST FARMS,Bronx,WF,4.852498706,0.0,323
40.813618,-73.930858,326.1,2024-01-06 07:14:18,40345,WEST FARMS,Bronx,WF,2.302499386,-2.54999932,323
40.813618,-73.930858,326.1,2024-01-06 07:14:19,40345,WEST FARMS,Bronx,WF,0.0,-2.302499386,323
40.813618,-73.930858,326.1,2024-01-06 07:14:20,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.813618,-73.930858,326.1,2024-01-06 07:14:21,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.813618,-73.930858,326.1,2024-01-06 07:14:22,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.813618,-73.930858,326.1,2024-01-06 07:14:23,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.813618,-73.930858,326.1,2024-01-06 07:14:24,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.813618,-73.930858,326.1,2024-01-06 07:14:25,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.813618,-73.930858,326.1,2024-01-06 07:14:26,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.813618,-73.930858,326.1,2024-01-06 07:14:27,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.813618,-73.930858,326.1,2024-01-06 07:14:28,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.813618,-73.930858,326.1,2024-01-06 07:14:29,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.813618,-73.930858,326.1,2024-01-06 07:14:30,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.813618,-73.930858,326.1,2024-01-06 07:14:31,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.813618,-73.930858,326.1,2024-01-06 07:14:32,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.813618,-73.930858,326.1,2024-01-06 07:14:33,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.813618,-73.930858,326.1,2024-01-06 07:14:34,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.813618,-73.930858,326.1,2024-01-06 07:14:35,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.813618,-73.930858,326.1,2024-01-06 07:14:36,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.813618,-73.930858,326.1,2024-01-06 07:14:37,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.813618,-73.930858,326.1,2024-01-06 07:14:38,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.813618,-73.930858,326.1,2024-01-06 07:14:39,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.813618,-73.930858,326.1,2024-01-06 07:14:40,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.813618,-73.930858,326.1,2024-01-06 07:14:41,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.813618,-73.930858,326.1,2024-01-06 07:14:42,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.813618,-73.930858,326.1,2024-01-06 07:14:43,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.813618,-73.930858,326.1,2024-01-06 07:14:44,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.813618,-73.930858,326.1,2024-01-06 07:14:45,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.813618,-73.930858,326.1,2024-01-06 07:14:46,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.813618,-73.930858,326.1,2024-01-06 07:14:47,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.813618,-73.930858,326.1,2024-01-06 07:14:48,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.813618,-73.930858,326.1,2024-01-06 07:14:49,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.813618,-73.930858,326.1,2024-01-06 07:14:50,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.813618,-73.930858,326.1,2024-01-06 07:14:51,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.813618,-73.930858,326.1,2024-01-06 07:14:52,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.813618,-73.930858,326.1,2024-01-06 07:14:53,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.813618,-73.930858,326.1,2024-01-06 07:14:54,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.813618,-73.930858,326.1,2024-01-06 07:14:55,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.813618,-73.930858,326.1,2024-01-06 07:14:56,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.813622,-73.930853,326.1,2024-01-06 07:14:57,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.813622,-73.930853,326.1,2024-01-06 07:14:58,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.813622,-73.930853,326.1,2024-01-06 07:14:59,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.813622,-73.930853,326.1,2024-01-06 07:15:00,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.813622,-73.930853,326.1,2024-01-06 07:15:01,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.813622,-73.930853,326.1,2024-01-06 07:15:02,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.813622,-73.930853,326.1,2024-01-06 07:15:03,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.813622,-73.930853,326.1,2024-01-06 07:15:04,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.813622,-73.930853,326.1,2024-01-06 07:15:05,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.813622,-73.930853,326.1,2024-01-06 07:15:06,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.813622,-73.930853,326.1,2024-01-06 07:15:07,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.813622,-73.930853,326.1,2024-01-06 07:15:08,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.813622,-73.930853,326.1,2024-01-06 07:15:09,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.813622,-73.930853,326.1,2024-01-06 07:15:10,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.813622,-73.930853,326.1,2024-01-06 07:15:11,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.813622,-73.930853,326.1,2024-01-06 07:15:12,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.813622,-73.930853,326.1,2024-01-06 07:15:13,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.813622,-73.930853,326.1,2024-01-06 07:15:14,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.813622,-73.930853,326.1,2024-01-06 07:15:15,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.813622,-73.930853,326.1,2024-01-06 07:15:16,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.813622,-73.930853,326.1,2024-01-06 07:15:17,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.813622,-73.930853,326.1,2024-01-06 07:15:18,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.813622,-73.930853,326.1,2024-01-06 07:15:19,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.813622,-73.930853,326.1,2024-01-06 07:15:20,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.813622,-73.930853,326.1,2024-01-06 07:15:21,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.813622,-73.930853,326.1,2024-01-06 07:15:22,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.813622,-73.930853,326.1,2024-01-06 07:15:23,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.813622,-73.930853,326.1,2024-01-06 07:15:24,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.813622,-73.930853,326.1,2024-01-06 07:15:25,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.813622,-73.930853,326.1,2024-01-06 07:15:26,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.813622,-73.930853,326.1,2024-01-06 07:15:27,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.813622,-73.930853,326.1,2024-01-06 07:15:28,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.813622,-73.930853,326.1,2024-01-06 07:15:29,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.813622,-73.930853,326.1,2024-01-06 07:15:30,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.813622,-73.930853,326.1,2024-01-06 07:15:31,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.813622,-73.930853,326.1,2024-01-06 07:15:32,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.813622,-73.930853,326.1,2024-01-06 07:15:33,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.813622,-73.930853,326.1,2024-01-06 07:15:34,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.813622,-73.930853,326.1,2024-01-06 07:15:35,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.813622,-73.930853,326.1,2024-01-06 07:15:36,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.813622,-73.930853,317.2,2024-01-06 07:15:37,40345,WEST FARMS,Bronx,WF,0.36477263,0.36477263,323
40.813622,-73.930853,317.2,2024-01-06 07:15:38,40345,WEST FARMS,Bronx,WF,0.36477263,0.0,323
40.813653,-73.930902,311.6,2024-01-06 07:15:39,40345,WEST FARMS,Bronx,WF,6.389998296,6.025225666,323
40.81368,-73.930942,308.0,2024-01-06 07:15:40,40345,WEST FARMS,Bronx,WF,9.33067933,2.940681034,323
40.813712,-73.931,306.3,2024-01-06 07:15:41,40345,WEST FARMS,Bronx,WF,12.458860314,3.128180984,323
40.813748,-73.931068,304.5,2024-01-06 07:15:42,40345,WEST FARMS,Bronx,WF,14.988405094,2.52954478,323
40.813748,-73.931068,304.5,2024-01-06 07:15:43,40345,WEST FARMS,Bronx,WF,14.988405094,0.0,323
40.813783,-73.93114,302.8,2024-01-06 07:15:44,40345,WEST FARMS,Bronx,WF,15.668859458,0.680454364,323
40.813817,-73.931207,300.1,2024-01-06 07:15:45,40345,WEST FARMS,Bronx,WF,15.336132274,-0.332727184,323
40.813845,-73.931272,296.4,2024-01-06 07:15:46,40345,WEST FARMS,Bronx,WF,14.896359664,-0.43977261,323
40.813887,-73.931427,283.1,2024-01-06 07:15:47,40345,WEST FARMS,Bronx,WF,15.164995956,0.268636292,323
40.813887,-73.931427,283.1,2024-01-06 07:15:48,40345,WEST FARMS,Bronx,WF,15.876813948,0.711817992,323
40.8139,-73.931515,284.4,2024-01-06 07:15:49,40345,WEST FARMS,Bronx,WF,17.0113591,1.134545152,323
40.81392,-73.93161,290.0,2024-01-06 07:15:50,40345,WEST FARMS,Bronx,WF,18.295222394,1.283863294,323
40.813987,-73.931807,299.1,2024-01-06 07:15:51,40345,WEST FARMS,Bronx,WF,21.072948926,2.777726532,323
40.814032,-73.931902,301.8,2024-01-06 07:15:52,40345,WEST FARMS,Bronx,WF,21.863175988,0.790227062,323
40.814032,-73.931902,301.8,2024-01-06 07:15:53,40345,WEST FARMS,Bronx,WF,21.863175988,0.0,323
40.81412,-73.932095,294.6,2024-01-06 07:15:54,40345,WEST FARMS,Bronx,WF,21.072948926,-0.790227062,323
40.814147,-73.932202,284.2,2024-01-06 07:15:55,40345,WEST FARMS,Bronx,WF,20.716358112,-0.356590814,323
40.814158,-73.932307,275.9,2024-01-06 07:15:56,40345,WEST FARMS,Bronx,WF,20.68294903,-0.033409082,323
40.814163,-73.932418,270.6,2024-01-06 07:15:57,40345,WEST FARMS,Bronx,WF,20.68294903,0.0,323
40.814163,-73.932418,270.6,2024-01-06 07:15:58,40345,WEST FARMS,Bronx,WF,20.918858058,0.235909028,323
40.81416,-73.932655,271.2,2024-01-06 07:15:59,40345,WEST FARMS,Bronx,WF,23.34544832,2.426590262,323
40.814163,-73.932782,271.2,2024-01-06 07:16:00,40345,WEST FARMS,Bronx,WF,24.321129878,0.975681558,323
40.814167,-73.932912,272.2,2024-01-06 07:16:01,40345,WEST FARMS,Bronx,WF,25.532720464,1.211590586,323
40.81417,-73.933045,271.3,2024-01-06 07:16:02,40345,WEST FARMS,Bronx,WF,25.532720464,0.0,323
40.81417,-73.933045,271.3,2024-01-06 07:16:03,40345,WEST FARMS,Bronx,WF,26.13067485,0.597954386,323
40.81418,-73.93332,272.8,2024-01-06 07:16:04,40345,WEST FARMS,Bronx,WF,26.844538296,0.713863446,323
40.81418,-73.93332,272.8,2024-01-06 07:16:05,40345,WEST FARMS,Bronx,WF,26.844538296,0.0,323
40.814185,-73.933462,272.8,2024-01-06 07:16:06,40345,WEST FARMS,Bronx,WF,26.78181104,-0.062727256,323
40.81419,-73.933605,271.9,2024-01-06 07:16:07,40345,WEST FARMS,Bronx,WF,26.361129334,-0.420681706,323
40.814197,-73.933887,272.8,2024-01-06 07:16:08,40345,WEST FARMS,Bronx,WF,26.278629356,-0.082499978,323
40.814202,-73.934018,272.0,2024-01-06 07:16:09,40345,WEST FARMS,Bronx,WF,25.381356868,-0.897272488,323
40.814198,-73.934145,268.2,2024-01-06 07:16:10,40345,WEST FARMS,Bronx,WF,23.760675482,-1.620681386,323
40.814198,-73.934145,268.2,2024-01-06 07:16:11,40345,WEST FARMS,Bronx,WF,23.371357404,-0.389318078,323
40.814168,-73.93438,249.9,2024-01-06 07:16:12,40345,WEST FARMS,Bronx,WF,22.643857598,-0.727499806,323
40.814168,-73.93438,249.9,2024-01-06 07:16:13,40345,WEST FARMS,Bronx,WF,22.392266756,-0.251590842,323
40.814072,-73.934583,228.3,2024-01-06 07:16:14,40345,WEST FARMS,Bronx,WF,22.284539512,-0.107727244,323
40.813998,-73.934673,219.5,2024-01-06 07:16:15,40345,WEST FARMS,Bronx,WF,22.862039358,0.577499846,323
40.813998,-73.934673,219.5,2024-01-06 07:16:16,40345,WEST FARMS,Bronx,WF,23.838402734,0.976363376,323
40.813828,-73.93482,207.7,2024-01-06 07:16:17,40345,WEST FARMS,Bronx,WF,24.836584286,0.998181552,323
40.813828,-73.93482,207.7,2024-01-06 07:16:18,40345,WEST FARMS,Bronx,WF,25.870220374,1.033636088,323
40.813642,-73.934957,207.4,2024-01-06 07:16:19,40345,WEST FARMS,Bronx,WF,26.31135662,0.441136246,323
40.813545,-73.935028,208.8,2024-01-06 07:16:20,40345,WEST FARMS,Bronx,WF,27.883628928,1.572272308,323
40.813455,-73.935102,209.1,2024-01-06 07:16:21,40345,WEST FARMS,Bronx,WF,27.999537988,0.11590906,323
40.813355,-73.935173,208.9,2024-01-06 07:16:22,40345,WEST FARMS,Bronx,WF,28.394992428,0.39545444,323
40.813355,-73.935173,208.9,2024-01-06 07:16:23,40345,WEST FARMS,Bronx,WF,28.394992428,0.0,323
40.813255,-73.93525,210.0,2024-01-06 07:16:24,40345,WEST FARMS,Bronx,WF,28.826583222,0.431590794,323
40.813053,-73.9354,210.7,2024-01-06 07:16:25,40345,WEST FARMS,Bronx,WF,28.538856026,-0.287727196,323
40.813053,-73.9354,210.7,2024-01-06 07:16:26,40345,WEST FARMS,Bronx,WF,28.538856026,0.0,323
40.812955,-73.935478,210.7,2024-01-06 07:16:27,40345,WEST FARMS,Bronx,WF,28.255901556,-0.28295447,323
40.812857,-73.935553,210.6,2024-01-06 07:16:28,40345,WEST FARMS,Bronx,WF,27.757492598,-0.498408958,323
