Lat,Long,Heading,DateTime,Operator,Depot,Division,UTSDepot,Speed,Acceleration,Bus_ID
40.671437,-73.946963,93.0,2024-01-06 17:40:12,44962,EAST NEW YORK,Brooklyn,EN,14.817950594,0.452727152,4823
40.671432,-73.946885,94.0,2024-01-06 17:40:13,44962,EAST NEW YORK,Brooklyn,EN,15.20795049,0.389999896,4823
40.671428,-73.946807,94.3,2024-01-06 17:40:14,44962,EAST NEW YORK,Brooklyn,EN,15.312950462,0.104999972,4823
40.671423,-73.946727,94.3,2024-01-06 17:40:15,44962,EAST NEW YORK,Brooklyn,EN,15.40567771,0.092727248,4823
40.671418,-73.946647,94.0,2024-01-06 17:40:16,44962,EAST NEW YORK,Brooklyn,EN,15.520904952,0.115227242,4823
40.671413,-73.946565,94.1,2024-01-06 17:40:17,44962,EAST NEW YORK,Brooklyn,EN,15.593859478,0.072954526,4823
40.67141,-73.946487,94.2,2024-01-06 17:40:18,44962,EAST NEW YORK,Brooklyn,EN,15.372268628,-0.22159085,4823
40.671405,-73.946408,94.2,2024-01-06 17:40:19,44962,EAST NEW YORK,Brooklyn,EN,14.974086916,-0.398181712,4823
40.6714,-73.946332,94.2,2024-01-06 17:40:20,44962,EAST NEW YORK,Brooklyn,EN,14.869768762,-0.104318154,4823
40.671395,-73.946257,94.3,2024-01-06 17:40:21,44962,EAST NEW YORK,Brooklyn,EN,14.673405178,-0.196363584,4823
40.671392,-73.94618,94.3,2024-01-06 17:40:22,44962,EAST NEW YORK,Brooklyn,EN,14.620223374,-0.053181804,4823
40.671382,-73.94603,94.8,2024-01-06 17:40:23,44962,EAST NEW YORK,Brooklyn,EN,14.569768842,-0.050454532,4823
40.671382,-73.94603,94.8,2024-01-06 17:40:24,44962,EAST NEW YORK,Brooklyn,EN,14.399314342,-0.1704545,4823
40.671377,-73.945957,94.8,2024-01-06 17:40:25,44962,EAST NEW YORK,Brooklyn,EN,14.179768946,-0.219545396,4823
40.671373,-73.945885,94.8,2024-01-06 17:40:26,44962,EAST NEW YORK,Brooklyn,EN,13.491132766,-0.68863618,4823
40.671365,-73.945755,94.7,2024-01-06 17:40:27,44962,EAST NEW YORK,Brooklyn,EN,12.762951142,-0.728181624,4823
40.671362,-73.945692,94.7,2024-01-06 17:40:28,44962,EAST NEW YORK,Brooklyn,EN,12.587042098,-0.175909044,4823
40.671358,-73.94563,94.8,2024-01-06 17:40:29,44962,EAST NEW YORK,Brooklyn,EN,12.403633056,-0.183409042,4823
40.671358,-73.94563,94.8,2024-01-06 17:40:30,44962,EAST NEW YORK,Brooklyn,EN,11.868405926,-0.53522713,4823
40.671352,-73.945515,94.6,2024-01-06 17:40:31,44962,EAST NEW YORK,Brooklyn,EN,11.219997008,-0.648408918,4823
40.671348,-73.945463,94.5,2024-01-06 17:40:32,44962,EAST NEW YORK,Brooklyn,EN,10.529315374,-0.690681634,4823
40.671347,-73.945418,94.6,2024-01-06 17:40:33,44962,EAST NEW YORK,Brooklyn,EN,9.605451984,-0.92386339,4823
40.671345,-73.945377,94.6,2024-01-06 17:40:34,44962,EAST NEW YORK,Brooklyn,EN,8.66931587,-0.936136114,4823
40.671345,-73.945377,94.6,2024-01-06 17:40:35,44962,EAST NEW YORK,Brooklyn,EN,8.66931587,0.0,4823
40.671342,-73.945337,94.6,2024-01-06 17:40:36,44962,EAST NEW YORK,Brooklyn,EN,7.971134238,-0.698181632,4823
40.67134,-73.9453,94.7,2024-01-06 17:40:37,44962,EAST NEW YORK,Brooklyn,EN,7.398407118,-0.57272712,4823
40.671338,-73.945265,94.6,2024-01-06 17:40:38,44962,EAST NEW YORK,Brooklyn,EN,7.021361764,-0.377045354,4823
40.671337,-73.945233,94.6,2024-01-06 17:40:39,44962,EAST NEW YORK,Brooklyn,EN,6.554316434,-0.46704533,4823
40.671335,-73.945205,94.6,2024-01-06 17:40:40,44962,EAST NEW YORK,Brooklyn,EN,6.171134718,-0.383181716,4823
40.671333,-73.94518,94.6,2024-01-06 17:40:41,44962,EAST NEW YORK,Brooklyn,EN,5.35908948,-0.812045238,4823
40.671332,-73.94516,94.6,2024-01-06 17:40:42,44962,EAST NEW YORK,Brooklyn,EN,4.601589682,-0.757499798,4823
40.671332,-73.945138,94.6,2024-01-06 17:40:43,44962,EAST NEW YORK,Brooklyn,EN,4.236135234,-0.365454448,4823
40.67133,-73.94512,94.6,2024-01-06 17:40:44,44962,EAST NEW YORK,Brooklyn,EN,3.72272628,-0.513408954,4823
40.671328,-73.945105,94.6,2024-01-06 17:40:45,44962,EAST NEW YORK,Brooklyn,EN,3.138408254,-0.584318026,4823
40.671328,-73.945093,94.6,2024-01-06 17:40:46,44962,EAST NEW YORK,Brooklyn,EN,2.736817452,-0.401590802,4823
40.671327,-73.94508,94.6,2024-01-06 17:40:47,44962,EAST NEW YORK,Brooklyn,EN,2.527499326,-0.209318126,4823
40.671327,-73.94507,94.7,2024-01-06 17:40:48,44962,EAST NEW YORK,Brooklyn,EN,2.149772154,-0.377727172,4823
40.671327,-73.94507,94.7,2024-01-06 17:40:49,44962,EAST NEW YORK,Brooklyn,EN,1.08068153,-1.069090624,4823
40.671327,-73.94507,94.7,2024-01-06 17:40:50,44962,EAST NEW YORK,Brooklyn,EN,0.0,-1.08068153,4823
40.671327,-73.94507,94.7,2024-01-06 17:40:51,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.671327,-73.94507,94.7,2024-01-06 17:40:52,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.671327,-73.94507,94.7,2024-01-06 17:40:53,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.671327,-73.94507,94.7,2024-01-06 17:40:54,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.671327,-73.94507,94.7,2024-01-06 17:40:55,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.671327,-73.94507,94.7,2024-01-06 17:40:56,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.671327,-73.94507,94.7,2024-01-06 17:40:57,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.671327,-73.94507,94.7,2024-01-06 17:40:58,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.671327,-73.94507,94.7,2024-01-06 17:40:59,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.671325,-73.945062,94.6,2024-01-06 17:41:00,44962,EAST NEW YORK,Brooklyn,EN,0.992727008,0.992727008,4823
40.671323,-73.945047,94.6,2024-01-06 17:41:01,44962,EAST NEW YORK,Brooklyn,EN,2.482499338,1.48977233,4823
40.671322,-73.945017,94.6,2024-01-06 17:41:02,44962,EAST NEW YORK,Brooklyn,EN,5.05227138,2.569772042,4823
40.671318,-73.944973,94.6,2024-01-06 17:41:03,44962,EAST NEW YORK,Brooklyn,EN,7.581134342,2.528862962,4823
40.671313,-73.944923,94.7,2024-01-06 17:41:04,44962,EAST NEW YORK,Brooklyn,EN,9.197043002,1.61590866,4823
40.67131,-73.944865,95.0,2024-01-06 17:41:05,44962,EAST NEW YORK,Brooklyn,EN,10.85454256,1.657499558,4823
40.671305,-73.944802,94.8,2024-01-06 17:41:06,44962,EAST NEW YORK,Brooklyn,EN,12.10908768,1.25454512,4823
40.6713,-73.94473,94.5,2024-01-06 17:41:07,44962,EAST NEW YORK,Brooklyn,EN,13.324087356,1.214999676,4823
40.671297,-73.944657,94.2,2024-01-06 17:41:08,44962,EAST NEW YORK,Brooklyn,EN,14.432041606,1.10795425,4823
40.671293,-73.944575,94.0,2024-01-06 17:41:09,44962,EAST NEW YORK,Brooklyn,EN,15.287041378,0.854999772,4823
40.671288,-73.944492,93.6,2024-01-06 17:41:10,44962,EAST NEW YORK,Brooklyn,EN,16.160450236,0.873408858,4823
40.67128,-73.944312,93.9,2024-01-06 17:41:11,44962,EAST NEW YORK,Brooklyn,EN,16.954086388,0.793636152,4823
40.67128,-73.944312,93.9,2024-01-06 17:41:12,44962,EAST NEW YORK,Brooklyn,EN,17.612722576,0.658636188,4823
40.671275,-73.944215,94.0,2024-01-06 17:41:13,44962,EAST NEW YORK,Brooklyn,EN,18.331358748,0.718636172,4823
40.671268,-73.944017,93.8,2024-01-06 17:41:14,44962,EAST NEW YORK,Brooklyn,EN,18.972949486,0.641590738,4823
40.671263,-73.943915,93.8,2024-01-06 17:41:15,44962,EAST NEW YORK,Brooklyn,EN,19.171358524,0.198409038,4823
40.671258,-73.943812,93.9,2024-01-06 17:41:16,44962,EAST NEW YORK,Brooklyn,EN,20.16476735,0.993408826,4823
40.671253,-73.943707,94.0,2024-01-06 17:41:17,44962,EAST NEW YORK,Brooklyn,EN,20.16476735,0.0,4823
40.671253,-73.943707,94.0,2024-01-06 17:41:18,44962,EAST NEW YORK,Brooklyn,EN,20.091812824,-0.072954526,4823
40.671247,-73.9436,94.3,2024-01-06 17:41:19,44962,EAST NEW YORK,Brooklyn,EN,20.391812744,0.29999992,4823
40.671242,-73.943497,93.3,2024-01-06 17:41:20,44962,EAST NEW YORK,Brooklyn,EN,20.109540092,-0.282272652,4823
40.671237,-73.943395,93.3,2024-01-06 17:41:21,44962,EAST NEW YORK,Brooklyn,EN,19.664312938,-0.445227154,4823
40.671232,-73.943298,93.2,2024-01-06 17:41:22,44962,EAST NEW YORK,Brooklyn,EN,18.777949538,-0.8863634,4823
40.671225,-73.943112,93.4,2024-01-06 17:41:23,44962,EAST NEW YORK,Brooklyn,EN,18.084540632,-0.693408906,4823
40.671225,-73.943112,93.4,2024-01-06 17:41:24,44962,EAST NEW YORK,Brooklyn,EN,18.084540632,0.0,4823
40.67122,-73.943022,93.5,2024-01-06 17:41:25,44962,EAST NEW YORK,Brooklyn,EN,17.704768006,-0.379772626,4823
40.671217,-73.942932,93.5,2024-01-06 17:41:26,44962,EAST NEW YORK,Brooklyn,EN,17.264313578,-0.440454428,4823
40.671212,-73.942843,93.3,2024-01-06 17:41:27,44962,EAST NEW YORK,Brooklyn,EN,17.307268112,0.042954534,4823
40.671207,-73.942752,92.9,2024-01-06 17:41:28,44962,EAST NEW YORK,Brooklyn,EN,17.616131666,0.308863554,4823
40.671203,-73.94266,92.8,2024-01-06 17:41:29,44962,EAST NEW YORK,Brooklyn,EN,17.693858918,0.077727252,4823
40.671195,-73.942483,93.3,2024-01-06 17:41:31,44962,EAST NEW YORK,Brooklyn,EN,16.593404666,-0.550227126,4823
40.671187,-73.942322,93.7,2024-01-06 17:41:32,44962,EAST NEW YORK,Brooklyn,EN,16.02954118,-0.563863486,4823
40.671187,-73.942322,93.7,2024-01-06 17:41:33,44962,EAST NEW YORK,Brooklyn,EN,15.046359624,-0.983181556,4823
40.671183,-73.942248,93.6,2024-01-06 17:41:34,44962,EAST NEW YORK,Brooklyn,EN,13.9431781,-1.103181524,4823
40.671173,-73.94212,95.3,2024-01-06 17:41:35,44962,EAST NEW YORK,Brooklyn,EN,12.816814764,-1.126363336,4823
40.671167,-73.942062,97.4,2024-01-06 17:41:36,44962,EAST NEW YORK,Brooklyn,EN,11.998633164,-0.8181816,4823
40.67116,-73.942005,99.2,2024-01-06 17:41:37,44962,EAST NEW YORK,Brooklyn,EN,11.288860626,-0.709772538,4823
40.67116,-73.942005,99.2,2024-01-06 17:41:38,44962,EAST NEW YORK,Brooklyn,EN,10.881133462,-0.407727164,4823
40.671152,-73.941952,100.6,2024-01-06 17:41:39,44962,EAST NEW YORK,Brooklyn,EN,10.217724548,-0.663408914,4823
40.671143,-73.941902,101.3,2024-01-06 17:41:40,44962,EAST NEW YORK,Brooklyn,EN,10.217724548,0.0,4823
40.671137,-73.941857,101.1,2024-01-06 17:41:41,44962,EAST NEW YORK,Brooklyn,EN,9.623179252,-0.594545296,4823
40.67113,-73.941818,100.3,2024-01-06 17:41:42,44962,EAST NEW YORK,Brooklyn,EN,8.525452272,-1.09772698,4823
40.671125,-73.941783,98.8,2024-01-06 17:41:43,44962,EAST NEW YORK,Brooklyn,EN,6.42613465,-2.099317622,4823
40.671122,-73.941755,97.4,2024-01-06 17:41:44,44962,EAST NEW YORK,Brooklyn,EN,6.42613465,0.0,4823
40.67112,-73.94174,96.3,2024-01-06 17:41:45,44962,EAST NEW YORK,Brooklyn,EN,4.560680602,-1.865454048,4823
40.67112,-73.941737,96.1,2024-01-06 17:41:46,44962,EAST NEW YORK,Brooklyn,EN,2.044772182,-2.51590842,4823
40.67112,-73.941737,96.1,2024-01-06 17:41:47,44962,EAST NEW YORK,Brooklyn,EN,0.0,-2.044772182,4823
40.67112,-73.941737,96.1,2024-01-06 17:41:48,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.67112,-73.941737,96.1,2024-01-06 17:41:49,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.67112,-73.941737,96.1,2024-01-06 17:41:50,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.67112,-73.941737,96.1,2024-01-06 17:41:51,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.67112,-73.941737,96.1,2024-01-06 17:41:52,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.67112,-73.941737,96.1,2024-01-06 17:41:53,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.67112,-73.941737,96.1,2024-01-06 17:41:54,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.67112,-73.941737,96.1,2024-01-06 17:41:55,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.67112,-73.941737,96.1,2024-01-06 17:41:56,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.67112,-73.941735,96.1,2024-01-06 17:41:57,44962,EAST NEW YORK,Brooklyn,EN,0.188181768,0.188181768,4823
40.67112,-73.941735,96.1,2024-01-06 17:41:58,44962,EAST NEW YORK,Brooklyn,EN,0.188181768,0.0,4823
40.671118,-73.941705,90.0,2024-01-06 17:41:59,44962,EAST NEW YORK,Brooklyn,EN,3.064090092,2.875908324,4823
40.67112,-73.94168,86.1,2024-01-06 17:42:00,44962,EAST NEW YORK,Brooklyn,EN,4.62613513,1.562045038,4823
40.671123,-73.941643,83.7,2024-01-06 17:42:01,44962,EAST NEW YORK,Brooklyn,EN,6.21477107,1.58863594,4823
40.671132,-73.941548,86.1,2024-01-06 17:42:03,44962,EAST NEW YORK,Brooklyn,EN,9.501815648,1.643522289,4823
40.671132,-73.941548,86.1,2024-01-06 17:42:04,44962,EAST NEW YORK,Brooklyn,EN,9.501815648,0.0,4823
40.671133,-73.941488,88.9,2024-01-06 17:42:05,44962,EAST NEW YORK,Brooklyn,EN,10.81022439,1.308408742,4823
40.671133,-73.941423,91.6,2024-01-06 17:42:06,44962,EAST NEW YORK,Brooklyn,EN,12.22840583,1.41818144,4823
40.67113,-73.941352,93.8,2024-01-06 17:42:07,44962,EAST NEW YORK,Brooklyn,EN,13.491132766,1.262726936,4823
40.671127,-73.941275,94.5,2024-01-06 17:42:08,44962,EAST NEW YORK,Brooklyn,EN,14.453177964,0.962045198,4823
40.671123,-73.941198,93.8,2024-01-06 17:42:09,44962,EAST NEW YORK,Brooklyn,EN,14.806359688,0.353181724,4823
40.67112,-73.941117,94.0,2024-01-06 17:42:10,44962,EAST NEW YORK,Brooklyn,EN,15.751359436,0.944999748,4823
40.671115,-73.941028,94.3,2024-01-06 17:42:11,44962,EAST NEW YORK,Brooklyn,EN,16.77954098,1.028181544,4823
40.67111,-73.940938,94.9,2024-01-06 17:42:12,44962,EAST NEW YORK,Brooklyn,EN,17.39317718,0.6136362,4823
40.671103,-73.940843,95.0,2024-01-06 17:42:13,44962,EAST NEW YORK,Brooklyn,EN,18.111131534,0.717954354,4823
40.671098,-73.940748,95.2,2024-01-06 17:42:14,44962,EAST NEW YORK,Brooklyn,EN,18.321131478,0.209999944,4823
40.671093,-73.940655,95.1,2024-01-06 17:42:15,44962,EAST NEW YORK,Brooklyn,EN,18.229086048,-0.09204543,4823
40.671087,-73.940562,94.9,2024-01-06 17:42:16,44962,EAST NEW YORK,Brooklyn,EN,17.821358884,-0.407727164,4823
40.671082,-73.94047,94.7,2024-01-06 17:42:17,44962,EAST NEW YORK,Brooklyn,EN,17.613404394,-0.20795449,4823
40.67107,-73.940298,94.8,2024-01-06 17:42:18,44962,EAST NEW YORK,Brooklyn,EN,17.185904508,-0.427499886,4823
40.671065,-73.940218,94.9,2024-01-06 17:42:19,44962,EAST NEW YORK,Brooklyn,EN,16.414086532,-0.771817976,4823
40.671058,-73.940145,95.3,2024-01-06 17:42:20,44962,EAST NEW YORK,Brooklyn,EN,15.578177664,-0.835908868,4823
40.671053,-73.940073,94.8,2024-01-06 17:42:21,44962,EAST NEW YORK,Brooklyn,EN,14.627723372,-0.950454292,4823
40.671053,-73.940073,94.8,2024-01-06 17:42:22,44962,EAST NEW YORK,Brooklyn,EN,13.825905404,-0.801817968,4823
40.67105,-73.940003,92.8,2024-01-06 17:42:23,44962,EAST NEW YORK,Brooklyn,EN,13.568860018,-0.257045386,4823
40.671047,-73.939863,92.4,2024-01-06 17:42:24,44962,EAST NEW YORK,Brooklyn,EN,13.661587266,0.092727248,4823
40.671045,-73.939795,93.2,2024-01-06 17:42:25,44962,EAST NEW YORK,Brooklyn,EN,13.337041898,-0.324545368,4823
40.671042,-73.93973,94.4,2024-01-06 17:42:26,44962,EAST NEW YORK,Brooklyn,EN,13.008405622,-0.328636276,4823
40.671042,-73.93973,94.4,2024-01-06 17:42:27,44962,EAST NEW YORK,Brooklyn,EN,12.509314846,-0.499090776,4823
40.671037,-73.93967,96.1,2024-01-06 17:42:28,44962,EAST NEW YORK,Brooklyn,EN,11.710905968,-0.798408878,4823
40.671032,-73.939613,97.9,2024-01-06 17:42:29,44962,EAST NEW YORK,Brooklyn,EN,11.014087972,-0.696817996,4823
40.671025,-73.939563,99.3,2024-01-06 17:42:30,44962,EAST NEW YORK,Brooklyn,EN,9.6477247,-1.366363272,4823
40.67102,-73.939518,99.9,2024-01-06 17:42:31,44962,EAST NEW YORK,Brooklyn,EN,8.411588666,-1.236136034,4823
40.671017,-73.939483,99.9,2024-01-06 17:42:32,44962,EAST NEW YORK,Brooklyn,EN,6.932725424,-1.478863242,4823
40.671013,-73.939457,100.0,2024-01-06 17:42:33,44962,EAST NEW YORK,Brooklyn,EN,5.624316682,-1.308408742,4823
40.67101,-73.939437,100.0,2024-01-06 17:42:34,44962,EAST NEW YORK,Brooklyn,EN,3.83863534,-1.785681342,4823
40.671008,-73.93942,99.9,2024-01-06 17:42:35,44962,EAST NEW YORK,Brooklyn,EN,2.22954486,-1.60909048,4823
40.671008,-73.93942,99.9,2024-01-06 17:42:36,44962,EAST NEW YORK,Brooklyn,EN,0.97840883,-1.25113603,4823
40.671008,-73.93942,99.9,2024-01-06 17:42:37,44962,EAST NEW YORK,Brooklyn,EN,0.0,-0.97840883,4823
40.671008,-73.93942,99.9,2024-01-06 17:42:38,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.671008,-73.93942,99.9,2024-01-06 17:42:39,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.671008,-73.93942,99.9,2024-01-06 17:42:40,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.671008,-73.93942,99.9,2024-01-06 17:42:41,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.671008,-73.93942,99.9,2024-01-06 17:42:42,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.671008,-73.93942,99.9,2024-01-06 17:42:43,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.671008,-73.93942,99.9,2024-01-06 17:42:44,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.671008,-73.93942,99.9,2024-01-06 17:42:45,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.671008,-73.93942,99.9,2024-01-06 17:42:46,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.671008,-73.93942,99.9,2024-01-06 17:42:47,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.671008,-73.93942,99.9,2024-01-06 17:42:48,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.671008,-73.93942,99.9,2024-01-06 17:42:49,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.671008,-73.93942,99.9,2024-01-06 17:42:50,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.671008,-73.93942,99.9,2024-01-06 17:42:51,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.671008,-73.93942,99.9,2024-01-06 17:42:52,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.671008,-73.93942,99.9,2024-01-06 17:42:53,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.671008,-73.93942,99.9,2024-01-06 17:42:54,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.671008,-73.93942,99.9,2024-01-06 17:42:55,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.671008,-73.93942,99.9,2024-01-06 17:42:56,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.671008,-73.93942,99.9,2024-01-06 17:42:57,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.671008,-73.93942,99.9,2024-01-06 17:42:58,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.671008,-73.93942,99.9,2024-01-06 17:42:59,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.671008,-73.93942,99.9,2024-01-06 17:43:00,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.671008,-73.93942,99.9,2024-01-06 17:43:01,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.671008,-73.93942,99.9,2024-01-06 17:43:02,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.671008,-73.93942,99.9,2024-01-06 17:43:03,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.671008,-73.93942,99.9,2024-01-06 17:43:04,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.671008,-73.93942,99.9,2024-01-06 17:43:05,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.671008,-73.939417,99.9,2024-01-06 17:43:06,44962,EAST NEW YORK,Brooklyn,EN,0.482045326,0.482045326,4823
40.671005,-73.939397,99.7,2024-01-06 17:43:07,44962,EAST NEW YORK,Brooklyn,EN,2.029772186,1.54772686,4823
40.671005,-73.939397,99.7,2024-01-06 17:43:08,44962,EAST NEW YORK,Brooklyn,EN,2.029772186,0.0,4823
40.671002,-73.939362,99.6,2024-01-06 17:43:09,44962,EAST NEW YORK,Brooklyn,EN,5.04886229,3.019090104,4823
40.670997,-73.939317,100.4,2024-01-06 17:43:10,44962,EAST NEW YORK,Brooklyn,EN,7.824543368,2.775681078,4823
40.67099,-73.939263,101.1,2024-01-06 17:43:11,44962,EAST NEW YORK,Brooklyn,EN,9.600679258,1.77613589,4823
40.670982,-73.93921,102.3,2024-01-06 17:43:12,44962,EAST NEW YORK,Brooklyn,EN,10.236815452,0.636136194,4823
40.670975,-73.93916,102.4,2024-01-06 17:43:13,44962,EAST NEW YORK,Brooklyn,EN,9.857042826,-0.379772626,4823
40.67097,-73.939113,101.2,2024-01-06 17:43:14,44962,EAST NEW YORK,Brooklyn,EN,9.186815732,-0.670227094,4823
40.670967,-73.939072,99.5,2024-01-06 17:43:15,44962,EAST NEW YORK,Brooklyn,EN,8.207725084,-0.979090648,4823
40.670963,-73.939035,98.2,2024-01-06 17:43:16,44962,EAST NEW YORK,Brooklyn,EN,7.57499798,-0.632727104,4823
40.67096,-73.939003,97.1,2024-01-06 17:43:17,44962,EAST NEW YORK,Brooklyn,EN,6.383861934,-1.191136046,4823
40.670958,-73.938982,96.2,2024-01-06 17:43:18,44962,EAST NEW YORK,Brooklyn,EN,4.508180616,-1.875681318,4823
40.670958,-73.938975,96.3,2024-01-06 17:43:19,44962,EAST NEW YORK,Brooklyn,EN,0.471136238,-4.037044378,4823
40.670958,-73.938975,96.3,2024-01-06 17:43:20,44962,EAST NEW YORK,Brooklyn,EN,0.471136238,0.0,4823
40.670958,-73.938975,96.3,2024-01-06 17:43:21,44962,EAST NEW YORK,Brooklyn,EN,0.0,-0.471136238,4823
40.670958,-73.938975,96.3,2024-01-06 17:43:22,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.670958,-73.938975,96.3,2024-01-06 17:43:23,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.670958,-73.938975,96.3,2024-01-06 17:43:24,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.670958,-73.938975,96.3,2024-01-06 17:43:25,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.670958,-73.938975,96.3,2024-01-06 17:43:26,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.670958,-73.938972,95.9,2024-01-06 17:43:27,44962,EAST NEW YORK,Brooklyn,EN,0.391363532,0.391363532,4823
40.670957,-73.938965,94.0,2024-01-06 17:43:28,44962,EAST NEW YORK,Brooklyn,EN,1.209545132,0.8181816,4823
40.670957,-73.938965,94.0,2024-01-06 17:43:29,44962,EAST NEW YORK,Brooklyn,EN,1.209545132,0.0,4823
40.670957,-73.93895,90.9,2024-01-06 17:43:30,44962,EAST NEW YORK,Brooklyn,EN,2.26704485,1.057499718,4823
40.670958,-73.938932,87.0,2024-01-06 17:43:31,44962,EAST NEW YORK,Brooklyn,EN,3.173180972,0.906136122,4823
40.67096,-73.938908,83.8,2024-01-06 17:43:32,44962,EAST NEW YORK,Brooklyn,EN,4.262726136,1.089545164,4823
40.670963,-73.938878,82.4,2024-01-06 17:43:33,44962,EAST NEW YORK,Brooklyn,EN,5.221362244,0.958636108,4823
40.670967,-73.93884,82.8,2024-01-06 17:43:34,44962,EAST NEW YORK,Brooklyn,EN,6.81818,1.596817756,4823
40.670972,-73.938795,84.2,2024-01-06 17:43:35,44962,EAST NEW YORK,Brooklyn,EN,8.421134118,1.602954118,4823
40.670975,-73.938742,86.3,2024-01-06 17:43:36,44962,EAST NEW YORK,Brooklyn,EN,9.842724648,1.42159053,4823
40.670977,-73.938682,89.9,2024-01-06 17:43:37,44962,EAST NEW YORK,Brooklyn,EN,11.031133422,1.188408774,4823
40.670977,-73.938618,92.4,2024-01-06 17:43:38,44962,EAST NEW YORK,Brooklyn,EN,11.977496806,0.946363384,4823
40.670973,-73.93855,93.3,2024-01-06 17:43:39,44962,EAST NEW YORK,Brooklyn,EN,12.970223814,0.992727008,4823
40.670972,-73.938477,93.5,2024-01-06 17:43:40,44962,EAST NEW YORK,Brooklyn,EN,14.005905356,1.035681542,4823
40.670967,-73.938327,93.6,2024-01-06 17:43:41,44962,EAST NEW YORK,Brooklyn,EN,14.258178016,0.25227266,4823
40.670963,-73.938255,93.7,2024-01-06 17:43:42,44962,EAST NEW YORK,Brooklyn,EN,14.207723484,-0.050454532,4823
40.670963,-73.938255,93.7,2024-01-06 17:43:43,44962,EAST NEW YORK,Brooklyn,EN,13.776814508,-0.430908976,4823
40.670962,-73.938185,93.8,2024-01-06 17:43:44,44962,EAST NEW YORK,Brooklyn,EN,13.366360072,-0.410454436,4823
40.670957,-73.938053,93.6,2024-01-06 17:43:45,44962,EAST NEW YORK,Brooklyn,EN,13.094996508,-0.271363564,4823
40.670955,-73.93799,93.5,2024-01-06 17:43:46,44962,EAST NEW YORK,Brooklyn,EN,12.169087664,-0.925908844,4823
