Lat,Long,Heading,DateTime,Operator,Depot,Division,UTSDepot,Speed,Acceleration,Bus_ID
40.725965,-73.74048,323.0,2024-01-06 15:50:57,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.74048,323.0,2024-01-06 15:50:58,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.74048,323.0,2024-01-06 15:50:59,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.74048,323.0,2024-01-06 15:51:00,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.74048,323.0,2024-01-06 15:51:01,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.74048,323.0,2024-01-06 15:51:02,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.74048,323.0,2024-01-06 15:51:03,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.74048,323.0,2024-01-06 15:51:04,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.74048,323.0,2024-01-06 15:51:05,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.74048,323.0,2024-01-06 15:51:06,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.74048,323.0,2024-01-06 15:51:07,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.74048,323.0,2024-01-06 15:51:08,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.74048,323.0,2024-01-06 15:51:09,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.74048,323.0,2024-01-06 15:51:10,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.74048,323.0,2024-01-06 15:51:11,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.74048,323.0,2024-01-06 15:51:12,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.74048,323.0,2024-01-06 15:51:13,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.74048,323.0,2024-01-06 15:51:14,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.74048,323.0,2024-01-06 15:51:15,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.74048,323.0,2024-01-06 15:51:16,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.74048,323.0,2024-01-06 15:51:17,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.74048,323.0,2024-01-06 15:51:18,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.74048,323.0,2024-01-06 15:51:19,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.74048,323.0,2024-01-06 15:51:20,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.74048,323.0,2024-01-06 15:51:21,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.74048,323.0,2024-01-06 15:51:22,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.74048,323.0,2024-01-06 15:51:23,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.74048,323.0,2024-01-06 15:51:24,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.74048,323.0,2024-01-06 15:51:25,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.74048,323.0,2024-01-06 15:51:26,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.74048,323.0,2024-01-06 15:51:27,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.74048,323.0,2024-01-06 15:51:28,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.74048,323.0,2024-01-06 15:51:29,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.74048,323.0,2024-01-06 15:51:30,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.74048,323.0,2024-01-06 15:51:31,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.74048,323.0,2024-01-06 15:51:32,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.74048,323.0,2024-01-06 15:51:33,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.74048,323.0,2024-01-06 15:51:34,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.74048,323.0,2024-01-06 15:51:35,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.74048,323.0,2024-01-06 15:51:36,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.74048,323.0,2024-01-06 15:51:37,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.74048,323.0,2024-01-06 15:51:38,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.74048,323.0,2024-01-06 15:51:39,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.74048,323.0,2024-01-06 15:51:40,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.74048,323.0,2024-01-06 15:51:41,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.74048,323.0,2024-01-06 15:51:42,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.74048,323.0,2024-01-06 15:51:43,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.74048,323.0,2024-01-06 15:51:44,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.74048,323.0,2024-01-06 15:51:45,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.74048,323.0,2024-01-06 15:51:46,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.74048,323.0,2024-01-06 15:51:47,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.74048,323.0,2024-01-06 15:51:48,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.74048,323.0,2024-01-06 15:51:49,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.74048,323.0,2024-01-06 15:51:50,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.74048,323.0,2024-01-06 15:51:51,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.74048,323.0,2024-01-06 15:51:52,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.74048,323.0,2024-01-06 15:51:53,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.74048,323.0,2024-01-06 15:51:54,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.74048,323.0,2024-01-06 15:51:55,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.74048,323.0,2024-01-06 15:51:56,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.74048,323.0,2024-01-06 15:51:57,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.74048,323.0,2024-01-06 15:51:58,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.74048,323.0,2024-01-06 15:51:59,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.74048,323.0,2024-01-06 15:52:00,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.74048,323.0,2024-01-06 15:52:01,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.74048,323.0,2024-01-06 15:52:02,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.74048,323.0,2024-01-06 15:52:03,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.74048,323.0,2024-01-06 15:52:04,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.74048,323.0,2024-01-06 15:52:05,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.74048,323.0,2024-01-06 15:52:06,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.74048,323.0,2024-01-06 15:52:07,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.74048,323.0,2024-01-06 15:52:08,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.74048,323.0,2024-01-06 15:52:09,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.74048,323.0,2024-01-06 15:52:10,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.74048,323.0,2024-01-06 15:52:11,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.74048,323.0,2024-01-06 15:52:12,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.74048,323.0,2024-01-06 15:52:13,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.74048,323.0,2024-01-06 15:52:14,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.74048,323.0,2024-01-06 15:52:15,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.74048,323.0,2024-01-06 15:52:16,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.74048,323.0,2024-01-06 15:52:17,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.74048,323.0,2024-01-06 15:52:18,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.74048,323.0,2024-01-06 15:52:19,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.74048,323.0,2024-01-06 15:52:20,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.74048,323.0,2024-01-06 15:52:21,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.74048,323.0,2024-01-06 15:52:22,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.74048,323.0,2024-01-06 15:52:23,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.74048,323.0,2024-01-06 15:52:24,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.74048,323.0,2024-01-06 15:52:25,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.74048,323.0,2024-01-06 15:52:26,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.74048,323.0,2024-01-06 15:52:27,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.74048,323.0,2024-01-06 15:52:28,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.74048,323.0,2024-01-06 15:52:29,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.74048,323.0,2024-01-06 15:52:30,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.74048,323.0,2024-01-06 15:52:31,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.74048,323.0,2024-01-06 15:52:32,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.740482,323.0,2024-01-06 15:52:33,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.740482,323.0,2024-01-06 15:52:34,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.740482,323.0,2024-01-06 15:52:35,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.740482,323.0,2024-01-06 15:52:36,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.740482,323.0,2024-01-06 15:52:37,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.740482,323.0,2024-01-06 15:52:39,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.740482,323.0,2024-01-06 15:52:40,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.740482,323.0,2024-01-06 15:52:41,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.740482,323.0,2024-01-06 15:52:42,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.740482,323.0,2024-01-06 15:52:43,561085,QUEENS VILLAGE,Queens North,QV,0.100909064,0.100909064,8497
40.725965,-73.740482,323.0,2024-01-06 15:52:44,561085,QUEENS VILLAGE,Queens North,QV,0.100909064,0.0,8497
40.725965,-73.740482,323.0,2024-01-06 15:52:45,561085,QUEENS VILLAGE,Queens North,QV,0.0,-0.100909064,8497
40.725965,-73.740482,323.0,2024-01-06 15:52:46,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.725965,-73.740485,323.0,2024-01-06 15:52:47,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.72597,-73.74049,319.3,2024-01-06 15:52:48,561085,QUEENS VILLAGE,Queens North,QV,0.505908956,0.505908956,8497
40.72597,-73.74049,319.3,2024-01-06 15:52:49,561085,QUEENS VILLAGE,Queens North,QV,1.922044942,1.416135986,8497
40.725978,-73.740505,311.6,2024-01-06 15:52:50,561085,QUEENS VILLAGE,Queens North,QV,3.233862774,1.311817832,8497
40.72599,-73.740528,304.8,2024-01-06 15:52:51,561085,QUEENS VILLAGE,Queens North,QV,5.665225762,2.431362988,8497
40.726003,-73.740562,302.4,2024-01-06 15:52:52,561085,QUEENS VILLAGE,Queens North,QV,7.074543568,1.409317806,8497
40.726022,-73.7406,307.0,2024-01-06 15:52:53,561085,QUEENS VILLAGE,Queens North,QV,8.392497762,1.317954194,8497
40.72605,-73.740642,314.3,2024-01-06 15:52:54,561085,QUEENS VILLAGE,Queens North,QV,10.40454268,2.012044918,8497
40.726087,-73.740687,319.1,2024-01-06 15:52:55,561085,QUEENS VILLAGE,Queens North,QV,12.127496766,1.722954086,8497
40.72613,-73.740733,321.6,2024-01-06 15:52:56,561085,QUEENS VILLAGE,Queens North,QV,14.545905212,2.418408446,8497
40.726178,-73.740785,321.9,2024-01-06 15:52:57,561085,QUEENS VILLAGE,Queens North,QV,15.866586678,1.320681466,8497
40.72623,-73.740843,321.0,2024-01-06 15:52:58,561085,QUEENS VILLAGE,Queens North,QV,16.574313762,0.707727084,8497
40.726282,-73.740898,320.7,2024-01-06 15:52:59,561085,QUEENS VILLAGE,Queens North,QV,16.877722772,0.30340901,8497
40.726333,-73.740955,320.7,2024-01-06 15:53:00,561085,QUEENS VILLAGE,Queens North,QV,16.877722772,0.0,8497
40.726385,-73.74101,320.9,2024-01-06 15:53:01,561085,QUEENS VILLAGE,Queens North,QV,16.566131946,-0.311590826,8497
40.726435,-73.741063,321.0,2024-01-06 15:53:02,561085,QUEENS VILLAGE,Queens North,QV,16.169995688,-0.396136258,8497
40.726533,-73.741167,321.5,2024-01-06 15:53:03,561085,QUEENS VILLAGE,Queens North,QV,15.866586678,-0.30340901,8497
40.726583,-73.741218,321.2,2024-01-06 15:53:04,561085,QUEENS VILLAGE,Queens North,QV,15.765677614,-0.100909064,8497
40.726632,-73.741272,320.9,2024-01-06 15:53:05,561085,QUEENS VILLAGE,Queens North,QV,15.96817756,0.202499946,8497
40.726683,-73.741327,320.9,2024-01-06 15:53:06,561085,QUEENS VILLAGE,Queens North,QV,16.069086624,0.100909064,8497
40.726738,-73.741387,321.0,2024-01-06 15:53:07,561085,QUEENS VILLAGE,Queens North,QV,17.0795409,1.010454276,8497
40.726797,-73.74145,320.7,2024-01-06 15:53:08,561085,QUEENS VILLAGE,Queens North,QV,18.393404186,1.313863286,8497
40.726857,-73.741515,319.1,2024-01-06 15:53:09,561085,QUEENS VILLAGE,Queens North,QV,19.302949398,0.909545212,8497
40.726918,-73.741582,319.5,2024-01-06 15:53:10,561085,QUEENS VILLAGE,Queens North,QV,19.808176536,0.505227138,8497
40.726918,-73.741582,319.5,2024-01-06 15:53:11,561085,QUEENS VILLAGE,Queens North,QV,20.51590362,0.707727084,8497
40.726982,-73.741652,319.4,2024-01-06 15:53:12,561085,QUEENS VILLAGE,Queens North,QV,21.122039822,0.606136202,8497
40.727117,-73.741797,319.7,2024-01-06 15:53:13,561085,QUEENS VILLAGE,Queens North,QV,21.93067597,0.808636148,8497
40.727117,-73.741797,319.7,2024-01-06 15:53:14,561085,QUEENS VILLAGE,Queens North,QV,22.536812172,0.606136202,8497
40.727187,-73.741872,319.2,2024-01-06 15:53:15,561085,QUEENS VILLAGE,Queens North,QV,23.142948374,0.606136202,8497
40.72726,-73.741948,319.7,2024-01-06 15:53:16,561085,QUEENS VILLAGE,Queens North,QV,23.535675542,0.392727168,8497
40.727332,-73.742027,320.0,2024-01-06 15:53:17,561085,QUEENS VILLAGE,Queens North,QV,23.839084552,0.30340901,8497
40.727407,-73.742105,319.8,2024-01-06 15:53:18,561085,QUEENS VILLAGE,Queens North,QV,24.052493586,0.213409034,8497
40.727555,-73.742263,319.1,2024-01-06 15:53:19,561085,QUEENS VILLAGE,Queens North,QV,24.052493586,0.0,8497
40.727555,-73.742263,319.1,2024-01-06 15:53:20,561085,QUEENS VILLAGE,Queens North,QV,23.951584522,-0.100909064,8497
40.7277,-73.74242,319.6,2024-01-06 15:53:21,561085,QUEENS VILLAGE,Queens North,QV,23.749766394,-0.201818128,8497
40.7277,-73.74242,319.6,2024-01-06 15:53:22,561085,QUEENS VILLAGE,Queens North,QV,23.850675458,0.100909064,8497
40.727848,-73.74258,320.2,2024-01-06 15:53:23,561085,QUEENS VILLAGE,Queens North,QV,24.052493586,0.201818128,8497
40.727923,-73.74266,320.8,2024-01-06 15:53:24,561085,QUEENS VILLAGE,Queens North,QV,24.254993532,0.202499946,8497
40.727923,-73.74266,320.8,2024-01-06 15:53:25,561085,QUEENS VILLAGE,Queens North,QV,24.254993532,0.0,8497
40.728078,-73.742817,321.6,2024-01-06 15:53:26,561085,QUEENS VILLAGE,Queens North,QV,24.45681166,0.201818128,8497
40.728155,-73.742897,321.4,2024-01-06 15:53:27,561085,QUEENS VILLAGE,Queens North,QV,24.76022067,0.30340901,8497
40.728155,-73.742897,321.4,2024-01-06 15:53:28,561085,QUEENS VILLAGE,Queens North,QV,24.76022067,0.0,8497
40.728232,-73.742977,320.3,2024-01-06 15:53:29,561085,QUEENS VILLAGE,Queens North,QV,24.76022067,0.0,8497
40.728387,-73.743142,321.0,2024-01-06 15:53:30,561085,QUEENS VILLAGE,Queens North,QV,25.075902404,0.315681734,8497
40.728465,-73.743225,320.8,2024-01-06 15:53:31,561085,QUEENS VILLAGE,Queens North,QV,25.265447808,0.189545404,8497
40.728542,-73.743305,320.7,2024-01-06 15:53:32,561085,QUEENS VILLAGE,Queens North,QV,25.038402414,-0.227045394,8497
40.728615,-73.743385,320.8,2024-01-06 15:53:33,561085,QUEENS VILLAGE,Queens North,QV,24.533857094,-0.50454532,8497
40.728615,-73.743385,320.8,2024-01-06 15:53:34,561085,QUEENS VILLAGE,Queens North,QV,24.533857094,0.0,8497
40.728685,-73.74346,320.2,2024-01-06 15:53:35,561085,QUEENS VILLAGE,Queens North,QV,23.34544832,-1.188408774,8497
40.7288,-73.743585,319.7,2024-01-06 15:53:36,561085,QUEENS VILLAGE,Queens North,QV,18.807267712,-4.538180608,8497
40.72884,-73.743628,320.0,2024-01-06 15:53:37,561085,QUEENS VILLAGE,Queens North,QV,14.856132402,-3.95113531,8497
40.728867,-73.743658,320.0,2024-01-06 15:53:38,561085,QUEENS VILLAGE,Queens North,QV,10.81363348,-4.042498922,8497
40.728885,-73.743677,320.1,2024-01-06 15:53:39,561085,QUEENS VILLAGE,Queens North,QV,7.074543568,-3.739089912,8497
40.728893,-73.743685,320.1,2024-01-06 15:53:40,561085,QUEENS VILLAGE,Queens North,QV,4.042498922,-3.032044646,8497
40.728893,-73.743685,320.1,2024-01-06 15:53:41,561085,QUEENS VILLAGE,Queens North,QV,4.042498922,0.0,8497
40.728897,-73.743687,320.0,2024-01-06 15:53:42,561085,QUEENS VILLAGE,Queens North,QV,1.821135878,-2.221363044,8497
40.728897,-73.743687,320.0,2024-01-06 15:53:43,561085,QUEENS VILLAGE,Queens North,QV,0.30340901,-1.517726868,8497
40.728897,-73.743687,320.0,2024-01-06 15:53:44,561085,QUEENS VILLAGE,Queens North,QV,0.0,-0.30340901,8497
40.728897,-73.743687,320.0,2024-01-06 15:53:45,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.728897,-73.743687,320.0,2024-01-06 15:53:46,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.728897,-73.743687,320.0,2024-01-06 15:53:47,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.728897,-73.743687,320.0,2024-01-06 15:53:48,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.728897,-73.743687,320.0,2024-01-06 15:53:49,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.728897,-73.743687,320.0,2024-01-06 15:53:50,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.728897,-73.743687,320.0,2024-01-06 15:53:51,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.728897,-73.743687,320.0,2024-01-06 15:53:52,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.728897,-73.743687,320.0,2024-01-06 15:53:53,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.728897,-73.743687,320.0,2024-01-06 15:53:54,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.728897,-73.743687,320.0,2024-01-06 15:53:56,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.728897,-73.743687,320.0,2024-01-06 15:53:57,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.728897,-73.743687,320.0,2024-01-06 15:53:58,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.728897,-73.743687,320.0,2024-01-06 15:53:59,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.728897,-73.743687,320.0,2024-01-06 15:54:00,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.7289,-73.743688,320.0,2024-01-06 15:54:01,561085,QUEENS VILLAGE,Queens North,QV,0.808636148,0.808636148,8497
40.728912,-73.743702,319.8,2024-01-06 15:54:02,561085,QUEENS VILLAGE,Queens North,QV,2.8295447,2.020908552,8497
40.728933,-73.743723,319.6,2024-01-06 15:54:03,561085,QUEENS VILLAGE,Queens North,QV,5.861589346,3.032044646,8497
40.72896,-73.743755,320.6,2024-01-06 15:54:04,561085,QUEENS VILLAGE,Queens North,QV,8.295679606,2.43409026,8497
40.728993,-73.743788,322.6,2024-01-06 15:54:05,561085,QUEENS VILLAGE,Queens North,QV,10.308406342,2.012726736,8497
40.729035,-73.743828,324.0,2024-01-06 15:54:06,561085,QUEENS VILLAGE,Queens North,QV,12.026587702,1.71818136,8497
40.729083,-73.743873,325.1,2024-01-06 15:54:07,561085,QUEENS VILLAGE,Queens North,QV,14.047496254,2.020908552,8497
40.729138,-73.743923,324.5,2024-01-06 15:54:08,561085,QUEENS VILLAGE,Queens North,QV,16.069086624,2.02159037,8497
40.729138,-73.743923,324.5,2024-01-06 15:54:09,561085,QUEENS VILLAGE,Queens North,QV,17.989086112,1.919999488,8497
40.729262,-73.744042,322.3,2024-01-06 15:54:10,561085,QUEENS VILLAGE,Queens North,QV,19.39431301,1.405226898,8497
40.729262,-73.744042,322.3,2024-01-06 15:54:11,561085,QUEENS VILLAGE,Queens North,QV,19.39431301,0.0,8497
40.729393,-73.744177,321.5,2024-01-06 15:54:12,561085,QUEENS VILLAGE,Queens North,QV,21.425448832,2.031135822,8497
40.729393,-73.744177,321.5,2024-01-06 15:54:13,561085,QUEENS VILLAGE,Queens North,QV,21.919766882,0.49431805,8497
40.729462,-73.74425,321.0,2024-01-06 15:54:14,561085,QUEENS VILLAGE,Queens North,QV,22.435903108,0.516136226,8497
40.729603,-73.744398,320.5,2024-01-06 15:54:15,561085,QUEENS VILLAGE,Queens North,QV,22.626812148,0.19090904,8497
40.729673,-73.74447,320.5,2024-01-06 15:54:16,561085,QUEENS VILLAGE,Queens North,QV,22.536812172,-0.089999976,8497
40.729745,-73.744545,321.0,2024-01-06 15:54:17,561085,QUEENS VILLAGE,Queens North,QV,22.637721236,0.100909064,8497
40.729745,-73.744545,321.0,2024-01-06 15:54:18,561085,QUEENS VILLAGE,Queens North,QV,22.739312118,0.101590882,8497
40.729815,-73.744618,322.6,2024-01-06 15:54:19,561085,QUEENS VILLAGE,Queens North,QV,23.142948374,0.403636256,8497
40.729888,-73.744693,322.2,2024-01-06 15:54:20,561085,QUEENS VILLAGE,Queens North,QV,24.254993532,1.112045158,8497
40.729963,-73.744775,321.3,2024-01-06 15:54:21,561085,QUEENS VILLAGE,Queens North,QV,25.164538744,0.909545212,8497
40.730127,-73.744945,320.5,2024-01-06 15:54:22,561085,QUEENS VILLAGE,Queens North,QV,26.377492966,1.212954222,8497
40.730127,-73.744945,320.5,2024-01-06 15:54:23,561085,QUEENS VILLAGE,Queens North,QV,27.488856306,1.11136334,8497
40.730297,-73.745133,320.8,2024-01-06 15:54:24,561085,QUEENS VILLAGE,Queens North,QV,28.094992508,0.606136202,8497
40.730383,-73.745227,320.8,2024-01-06 15:54:25,561085,QUEENS VILLAGE,Queens North,QV,28.499310582,0.404318074,8497
40.73047,-73.745323,319.1,2024-01-06 15:54:26,561085,QUEENS VILLAGE,Queens North,QV,28.600901464,0.101590882,8497
40.730555,-73.74542,319.0,2024-01-06 15:54:27,561085,QUEENS VILLAGE,Queens North,QV,28.398401518,-0.202499946,8497
40.730555,-73.74542,319.0,2024-01-06 15:54:28,561085,QUEENS VILLAGE,Queens North,QV,28.094992508,-0.30340901,8497
40.730638,-73.745518,316.9,2024-01-06 15:54:29,561085,QUEENS VILLAGE,Queens North,QV,27.387947242,-0.707045266,8497
40.730713,-73.745617,314.8,2024-01-06 15:54:30,561085,QUEENS VILLAGE,Queens North,QV,27.387947242,0.0,8497
40.730787,-73.745713,313.8,2024-01-06 15:54:31,561085,QUEENS VILLAGE,Queens North,QV,26.47840203,-0.909545212,8497
40.730855,-73.74581,313.6,2024-01-06 15:54:32,561085,QUEENS VILLAGE,Queens North,QV,25.568856818,-0.909545212,8497
40.730922,-73.745903,313.4,2024-01-06 15:54:33,561085,QUEENS VILLAGE,Queens North,QV,23.749766394,-1.819090424,8497
40.730985,-73.745993,312.8,2024-01-06 15:54:34,561085,QUEENS VILLAGE,Queens North,QV,23.749766394,0.0,8497
40.731107,-73.746163,314.5,2024-01-06 15:54:35,561085,QUEENS VILLAGE,Queens North,QV,23.04203931,-0.707727084,8497
40.731107,-73.746163,314.5,2024-01-06 15:54:36,561085,QUEENS VILLAGE,Queens North,QV,22.334994044,-0.707045266,8497
